"aidCode","authors","cidCode","citations","citationsLink","didCode","documentLink","documentType","fullAttribution","lidCode","link","publication","relatedArticlesLink","resultIndex","searchMatch","source","title","type","versions","versionsLink","year"
"B_tPI-Qw9kMJ","G Mester","B_tPI-Qw9kMJ","4","https://scholar.google.com/scholar?cites=4897155401215113991&as_sdt=2005&sciodt=0,5&hl=en","B_tPI-Qw9kMJ","https://www.researchgate.net/profile/Gyula-Mester/publication/333339252_Introduction_to_Cloud_Robotics/links/5ce79597a6fdccc9ddca7381/Introduction-to-Cloud-Robotics.pdf","PDF","G Mester - Proceedings of the SIP, 2014 - researchgate.net","","https://www.researchgate.net/profile/Gyula-Mester/publication/333339252_Introduction_to_Cloud_Robotics/links/5ce79597a6fdccc9ddca7381/Introduction-to-Cloud-Robotics.pdf","Proceedings of the SIP","https://scholar.google.com/scholar?q=related:B_tPI-Qw9kMJ:scholar.google.com/&scioq=user+interface+for+ros,+robotwebtools,+web+app+for+point+cloud+real-time+monitoring&hl=en&as_sdt=0,5","56","… transfer rates to offload tasks without hard real time requirements. … Robot Web Tools is 
designed to enable Web developers, … a cloud robotics project, it allows ROS developers to use …","researchgate.net","Introduction to Cloud Robotics","PDF","0","N/A","2014"
"5zWi389IY8wJ","A Sorrentino, F Cavallo, L Fiorini","5zWi389IY8wJ","5","https://scholar.google.com/scholar?cites=14727695264079033831&as_sdt=2005&sciodt=0,5&hl=en","5zWi389IY8wJ","https://www.mdpi.com/2218-6581/9/1/17","HTML","A Sorrentino, F Cavallo, L Fiorini - Robotics, 2020 - mdpi.com","","https://www.mdpi.com/2218-6581/9/1/17","Robotics","https://scholar.google.com/scholar?q=related:5zWi389IY8wJ:scholar.google.com/&scioq=user+interface+for+ros,+robotwebtools,+web+app+for+point+cloud+real-time+monitoring&hl=en&as_sdt=0,5","57","… the cloud and retrieve resources in near real-time. A general framework for setting up a … of 
Robot Web Tools is the rosbridge protocol as a general means for messaging ROS topics in a …","mdpi.com","A plug and play transparent communication layer for cloud robotics architectures","HTML","7","https://scholar.google.com/scholar?cluster=14727695264079033831&hl=en&as_sdt=0,5","2020"
"S99bp1H-0k4J","N Tsoi, M Hussein, O Fugikawa…","S99bp1H-0k4J","14","https://scholar.google.com/scholar?cites=5679881706721238859&as_sdt=2005&sciodt=0,5&hl=en","S99bp1H-0k4J","https://arxiv.org/pdf/2012.12336","PDF","N Tsoi, M Hussein, O Fugikawa… - 2021 IEEE/RSJ …, 2021 - ieeexplore.ieee.org","","https://ieeexplore.ieee.org/abstract/document/9636319/","2021 IEEE/RSJ …","https://scholar.google.com/scholar?q=related:S99bp1H-0k4J:scholar.google.com/&scioq=user+interface+for+ros,+robotwebtools,+web+app+for+point+cloud+real-time+monitoring&hl=en&as_sdt=0,5","58","… Second, simulations can be integrated with real-time robotic … While ROS applications can 
be made accessible on the web via … user interface (GUI) of rich-client robotic simulators on the …","ieeexplore.ieee.org","An approach to deploy interactive robotic simulators on the web for hri experiments: Results in social robot navigation","ARTICLE","7","https://scholar.google.com/scholar?cluster=5679881706721238859&hl=en&as_sdt=0,5","2021"
"Xns5p4OMLtIJ","T Fischer, W Vollprecht, S Traversaro, S Yen, C Herrero…","Xns5p4OMLtIJ","0","N/A","Xns5p4OMLtIJ","https://www.researchgate.net/profile/Tobias-Fischer-10/publication/356950280_A_RoboStack_Tutorial_Using_the_Robot_Operating_System_Alongside_the_Conda_and_Jupyter_Data_Science_Ecosystems/links/61bd047763bbd932429f0114/A-RoboStack-Tutorial-Using-the-Robot-Operating-System-Alongside-the-Conda-and-Jupyter-Data-Science-Ecosystems.pdf","PDF","T Fischer, W Vollprecht, S Traversaro, S Yen, C Herrero… - researchgate.net","","https://www.researchgate.net/profile/Tobias-Fischer-10/publication/356950280_A_RoboStack_Tutorial_Using_the_Robot_Operating_System_Alongside_the_Conda_and_Jupyter_Data_Science_Ecosystems/links/61bd047763bbd932429f0114/A-RoboStack-Tutorial-Using-the-Robot-Operating-System-Alongside-the-Conda-and-Jupyter-Data-Science-Ecosystems.pdf","researchgate.net","https://scholar.google.com/scholar?q=related:Xns5p4OMLtIJ:scholar.google.com/&scioq=user+interface+for+ros,+robotwebtools,+web+app+for+point+cloud+real-time+monitoring&hl=en&as_sdt=0,5","59","… user interface within the Jupyter ecosystem JupyterLab-ROS … plot to show real time plots 
from ROS messages in Notebooks… of the RobotWebTools to provide 3D ROS Jupyter widgets. …","N/A","A RoboStack Tutorial","PDF","2","https://scholar.google.com/scholar?cluster=15145197093967723358&hl=en&as_sdt=0,5",
"aWL0hoa2d_cJ","J Sessner, A Porstmann, S Kirst, N Merz…","aWL0hoa2d_cJ","0","N/A","aWL0hoa2d_cJ","N/A","N/A","J Sessner, A Porstmann, S Kirst, N Merz… - 2022 31st IEEE …, 2022 - ieeexplore.ieee.org","","https://ieeexplore.ieee.org/abstract/document/9900704/","2022 31st IEEE …","https://scholar.google.com/scholar?q=related:aWL0hoa2d_cJ:scholar.google.com/&scioq=user+interface+for+ros,+robotwebtools,+web+app+for+point+cloud+real-time+monitoring&hl=en&as_sdt=0,5","60","… and the user interface is based on a local web application. … (1) The TI must be intuitive to 
control and should allow a real-time … To interface between ROS and the webserver, the ROS …","ieeexplore.ieee.org","A Modular Interface for Controlling Interactive Behaviors of a Humanoid Robot for Socio-Emotional Skills Training","ARTICLE","2","https://scholar.google.com/scholar?cluster=17831921938502804073&hl=en&as_sdt=0,5","2022"
"s1OeZsx3XokJ","C Korpela, K Chaney…","s1OeZsx3XokJ","6","https://scholar.google.com/scholar?cites=9898480750785614771&as_sdt=2005&sciodt=0,5&hl=en","s1OeZsx3XokJ","N/A","N/A","C Korpela, K Chaney… - … Robot Applications  …, 2015 - ieeexplore.ieee.org","","https://ieeexplore.ieee.org/abstract/document/7219678/","… Robot Applications  …","https://scholar.google.com/scholar?q=related:s1OeZsx3XokJ:scholar.google.com/&scioq=user+interface+for+ros,+robotwebtools,+web+app+for+point+cloud+real-time+monitoring&hl=en&as_sdt=0,5","61","… The GUI frontend itself is based on Robot Web Tools [9], [10] … a ROS server, the control unit, 
and its corresponding ROS … 3-D point cloud data to be collected for use in developing a 3-D …","ieeexplore.ieee.org","Applied robotics for installation and base operations for industrial hygiene","ARTICLE","2","https://scholar.google.com/scholar?cluster=9898480750785614771&hl=en&as_sdt=0,5","2015"
"x-dzzbhvDdkJ","SJ Jorgensen, M Wonsick, M Paterson, A Watson…","x-dzzbhvDdkJ","8","https://scholar.google.com/scholar?cites=15640279920439191495&as_sdt=2005&sciodt=0,5&hl=en","x-dzzbhvDdkJ","https://ntrs.nasa.gov/api/citations/20220007587/downloads/VR_Paper.pdf","PDF","SJ Jorgensen, M Wonsick, M Paterson, A Watson… - 2022 - ntrs.nasa.gov","","https://ntrs.nasa.gov/citations/20220007587","N/A","https://scholar.google.com/scholar?q=related:x-dzzbhvDdkJ:scholar.google.com/&scioq=user+interface+for+ros,+robotwebtools,+web+app+for+point+cloud+real-time+monitoring&hl=en&as_sdt=0,5","62","… run on the same real-time computer. Finally, the middleware, … degradation by voxel filtering 
ROS point clouds to 5mm leaves … body tracking, uttering “thaw left arm” initiates tracking only …","ntrs.nasa.gov","cockpit interface for locomotion and manipulation control of the NASA valkyrie humanoid in virtual reality (VR)","ARTICLE","0","N/A","2022"
"EHXs5fA8mt8J","A Satheesan","EHXs5fA8mt8J","0","N/A","EHXs5fA8mt8J","https://aaltodoc.aalto.fi/bitstreams/a3c029bf-62b3-4781-838c-5661a5c4c91e/download","PDF","A Satheesan - 2024 - aaltodoc.aalto.fi","","https://aaltodoc.aalto.fi/items/42b6ba6a-c877-49ca-ad04-2e4fa78d2cbd","N/A","https://scholar.google.com/scholar?q=related:EHXs5fA8mt8J:scholar.google.com/&scioq=user+interface+for+ros,+robotwebtools,+web+app+for+point+cloud+real-time+monitoring&hl=en&as_sdt=0,5","63","… The results indicated that the point cloud partially matched real-… control, functions as the 
user interface. Within this platform, Varjo … ROS interfaces for accessing the sensor messages in …","aaltodoc.aalto.fi","Real-Time Augmented Reality based Operator Assistance for Driving Cut-to-Length Forest Machines","ARTICLE","2","https://scholar.google.com/scholar?cluster=16112257622218667280&hl=en&as_sdt=0,5","2024"
"Vgmxv9fsHFIJ","B Qureshi, A Koubâa, MF Sriti, Y Javed…","Vgmxv9fsHFIJ","5","https://scholar.google.com/scholar?cites=5916864421836163414&as_sdt=2005&sciodt=0,5&hl=en","Vgmxv9fsHFIJ","http://www.cister.isep.ipp.pt/docs/dronemap___a_cloud_based_architecture_for_the_internet_of_drones/1340/view.pdf","PDF","B Qureshi, A Koubâa, MF Sriti, Y Javed… - … on Embedded Wireless …, 2016 - cister.isep.ipp.pt","","http://www.cister.isep.ipp.pt/docs/dronemap___a_cloud_based_architecture_for_the_internet_of_drones/1340/","… on Embedded Wireless …","https://scholar.google.com/scholar?q=related:Vgmxv9fsHFIJ:scholar.google.com/&scioq=user+interface+for+ros,+robotwebtools,+web+app+for+point+cloud+real-time+monitoring&hl=en&as_sdt=0,5","64","… several applications in surveillance, disaster management, … and report in real-time data of 
interest to the cloud layer, which in … , a Robot-webtools library was developed for ROS allowing …","cister.isep.ipp.pt","Dronemap-a cloud-based architecture for the internet-of-drones","ARTICLE","9","https://scholar.google.com/scholar?cluster=5916864421836163414&hl=en&as_sdt=0,5","2016"
"yRqHGrI4slYJ","H Hong, Z Wen, S Bi, Y Zhang…","yRqHGrI4slYJ","5","https://scholar.google.com/scholar?cites=6247117970716695241&as_sdt=2005&sciodt=0,5&hl=en","yRqHGrI4slYJ","N/A","N/A","H Hong, Z Wen, S Bi, Y Zhang… - 2019 IEEE 9th Annual …, 2019 - ieeexplore.ieee.org","","https://ieeexplore.ieee.org/abstract/document/9066498/","2019 IEEE 9th Annual …","https://scholar.google.com/scholar?q=related:yRqHGrI4slYJ:scholar.google.com/&scioq=user+interface+for+ros,+robotwebtools,+web+app+for+point+cloud+real-time+monitoring&hl=en&as_sdt=0,5","65","… and uniform application like a agent, to implement mobile robot moving, monitoring and 
visual navigating operation through a web client. In the process, we ensure its real-time, stable …","ieeexplore.ieee.org","RoverOS: Linking ROS with WebSocket for moblie robot","ARTICLE","0","N/A","2019"
"zkMFK1g8FH0J","Y Ajmera, A Javed","zkMFK1g8FH0J","4","https://scholar.google.com/scholar?cites=9012895103651759054&as_sdt=2005&sciodt=0,5&hl=en","zkMFK1g8FH0J","https://arxiv.org/pdf/1912.10274","PDF","Y Ajmera, A Javed - Intelligent Systems and Applications: Proceedings of …, 2021 - Springer","","https://link.springer.com/chapter/10.1007/978-3-030-55190-2_55","Intelligent Systems and Applications: Proceedings of …","https://scholar.google.com/scholar?q=related:zkMFK1g8FH0J:scholar.google.com/&scioq=user+interface+for+ros,+robotwebtools,+web+app+for+point+cloud+real-time+monitoring&hl=en&as_sdt=0,5","66","… , Robot web tools [11] are used to enable these web applications to interface with the ROS 
system … Hence, we have provided real-time video data on the web page. This provides a robot-…","Springer","Shared autonomy in web-based human robot interaction","ARTICLE","3","https://scholar.google.com/scholar?cluster=9012895103651759054&hl=en&as_sdt=0,5","2021"
"Efe42uuFGlEJ","S Nakagawa, H Osawa, K Asakura…","Efe42uuFGlEJ","9","https://scholar.google.com/scholar?cites=5844130714500003601&as_sdt=2005&sciodt=0,5&hl=en","Efe42uuFGlEJ","N/A","N/A","S Nakagawa, H Osawa, K Asakura… - 2014 10th France …, 2014 - ieeexplore.ieee.org","","https://ieeexplore.ieee.org/abstract/document/7018606/","2014 10th France …","https://scholar.google.com/scholar?q=related:Efe42uuFGlEJ:scholar.google.com/&scioq=user+interface+for+ros,+robotwebtools,+web+app+for+point+cloud+real-time+monitoring&hl=en&as_sdt=0,5","67","… communication and real-time. In this paper, we design the web application in consideration 
of … For example, it provides a monitoring service by continuous transmission of image data. y …","ieeexplore.ieee.org","Web application technologies for integration of remote operation, camera image and voice communication into a cloud-based robotics platform","ARTICLE","3","https://scholar.google.com/scholar?cluster=5844130714500003601&hl=en&as_sdt=0,5","2014"
"xOfbJZTDpHoJ","A Vukolov, F Guzzi, R Pugliese…","xOfbJZTDpHoJ","0","N/A","xOfbJZTDpHoJ","N/A","N/A","A Vukolov, F Guzzi, R Pugliese… - IFToMM World Congress …, 2023 - Springer","","https://link.springer.com/chapter/10.1007/978-3-031-45770-8_29","IFToMM World Congress …","https://scholar.google.com/scholar?q=related:xOfbJZTDpHoJ:scholar.google.com/&scioq=user+interface+for+ros,+robotwebtools,+web+app+for+point+cloud+real-time+monitoring&hl=en&as_sdt=0,5","68","… to run and monitor different sets of ROS nodes. Moreover, it … to provide the 3D point cloud 
and depth estimations for the … tool to acquire a new map in real-time, a map metadata editor to …","Springer","Universal Configurable Navigation and Control System for Industrial Unmanned Ground Vehicles with Differential Chassis","ARTICLE","0","N/A","2023"
"8QWwX_tYVb0J","C Korpela, P Root, J Kim, S Wilkerson…","8QWwX_tYVb0J","7","https://scholar.google.com/scholar?cites=13642908482854192625&as_sdt=2005&sciodt=0,5&hl=en","8QWwX_tYVb0J","N/A","N/A","C Korpela, P Root, J Kim, S Wilkerson… - … , Surveillance …, 2016 - spiedigitallibrary.org","","https://www.spiedigitallibrary.org/conference-proceedings-of-spie/9828/982803/A-framework-for-autonomous-and-continuous-aerial-intelligence-surveillance-and/10.1117/12.2223350.short","… , Surveillance …","https://scholar.google.com/scholar?q=related:8QWwX_tYVb0J:scholar.google.com/&scioq=user+interface+for+ros,+robotwebtools,+web+app+for+point+cloud+real-time+monitoring&hl=en&as_sdt=0,5","69","… include camera systems for real-time or post-processing video… The GUI frontend itself is 
based on Robot Web Tools 10,11 … a ROS server, the base station, and its corresponding ROS …","spiedigitallibrary.org","A framework for autonomous and continuous aerial intelligence, surveillance, and reconnaissance operations","ARTICLE","3","https://scholar.google.com/scholar?cluster=13642908482854192625&hl=en&as_sdt=0,5","2016"
"keHrNCZsFIAJ","E Rosen, D Whitney, E Phillips…","keHrNCZsFIAJ","106","https://scholar.google.com/scholar?cites=9229120447741419921&as_sdt=2005&sciodt=0,5&hl=en","keHrNCZsFIAJ","https://journals.sagepub.com/doi/full/10.1177/0278364919842925","HTML","E Rosen, D Whitney, E Phillips… - … Journal of Robotics …, 2019 - journals.sagepub.com","","https://journals.sagepub.com/doi/abs/10.1177/0278364919842925","… Journal of Robotics …","https://scholar.google.com/scholar?q=related:keHrNCZsFIAJ:scholar.google.com/&scioq=user+interface+for+ros,+robotwebtools,+web+app+for+point+cloud+real-time+monitoring&hl=en&as_sdt=0,5","70","… a ROS-enabled robot to the HoloLens using ROS Reality, … of the planned motion in real 
time, which conveys all information … via a point cloud because the participant can see it directly. …","journals.sagepub.com","Communicating and controlling robot arm motion intent through mixed-reality head-mounted displays","ARTICLE","5","https://scholar.google.com/scholar?cluster=9229120447741419921&hl=en&as_sdt=0,5","2019"
"Nac05bxCUPUJ","M Indri, F Sibona, LO Russo","Nac05bxCUPUJ","3","https://scholar.google.com/scholar?cites=17676701916495914805&as_sdt=2005&sciodt=0,5&hl=en","Nac05bxCUPUJ","N/A","N/A","M Indri, F Sibona, LO Russo - 2018 IEEE 23rd International …, 2018 - ieeexplore.ieee.org","","https://ieeexplore.ieee.org/abstract/document/8502518/","2018 IEEE 23rd International …","https://scholar.google.com/scholar?q=related:Nac05bxCUPUJ:scholar.google.com/&scioq=user+interface+for+ros,+robotwebtools,+web+app+for+point+cloud+real-time+monitoring&hl=en&as_sdt=0,5","71","… of the Robot Web Tools project [32] effort, for ROS 3D data types. … From here on, the message 
management is the typical ROS … objects in a limited space in real time [39]. This controller …","ieeexplore.ieee.org","P&P-Standard architecture to enable fast software prototyping for robot arms","ARTICLE","3","https://scholar.google.com/scholar?cluster=17676701916495914805&hl=en&as_sdt=0,5","2018"
"zJpnzVH7LzQJ","M Mortimer","zJpnzVH7LzQJ","1","https://scholar.google.com/scholar?cites=3760500542634695372&as_sdt=2005&sciodt=0,5&hl=en","zJpnzVH7LzQJ","https://dro.deakin.edu.au/articles/thesis/Dynamic_virtual_reality_user_interface_for_teleoperation_of_heterogeneous_robot_teams/21112465/1/files/37455943.pdf","PDF","M Mortimer - 2018 - dro.deakin.edu.au","","https://dro.deakin.edu.au/articles/thesis/Dynamic_virtual_reality_user_interface_for_teleoperation_of_heterogeneous_robot_teams/21112465/1/files/37455943.pdf","N/A","https://scholar.google.com/scholar?q=related:zJpnzVH7LzQJ:scholar.google.com/&scioq=user+interface+for+ros,+robotwebtools,+web+app+for+point+cloud+real-time+monitoring&hl=en&as_sdt=0,5","72","… include a new method for connecting ROS to a VR supported … Developed VRUI Layer 
1 implementation using point cloud … Robot Web Tools [134] project, which provides a web-based …","dro.deakin.edu.au","Dynamic virtual reality user interface for teleoperation of heterogeneous robot teams","PDF","2","https://scholar.google.com/scholar?cluster=3760500542634695372&hl=en&as_sdt=0,5","2018"
"4ZrAT4EcXxUJ","LS Yim, QTN Vo, CI Huang, CR Wang…","4ZrAT4EcXxUJ","7","https://scholar.google.com/scholar?cites=1539980939298380513&as_sdt=2005&sciodt=0,5&hl=en","4ZrAT4EcXxUJ","https://par.nsf.gov/servlets/purl/10427067","PDF","LS Yim, QTN Vo, CI Huang, CR Wang… - 2022 IEEE/RSJ …, 2022 - ieeexplore.ieee.org","","https://ieeexplore.ieee.org/abstract/document/9981729/","2022 IEEE/RSJ …","https://scholar.google.com/scholar?q=related:4ZrAT4EcXxUJ:scholar.google.com/&scioq=user+interface+for+ros,+robotwebtools,+web+app+for+point+cloud+real-time+monitoring&hl=en&as_sdt=0,5","73","… is rendering colored 3D point cloud from a remote depth … a real-time cloud framework 
used to host online multiplayer … with ROS via .NET applications, and Rosbridge [32], an open…","ieeexplore.ieee.org","WFH-VR: Teleoperating a robot arm to set a dining table across the globe via virtual reality","ARTICLE","5","https://scholar.google.com/scholar?cluster=1539980939298380513&hl=en&as_sdt=0,5","2022"
"vspg-l_Whh4J","D Kent, M Behrooz, S Chernova","vspg-l_Whh4J","17","https://scholar.google.com/scholar?cites=2199681175727950526&as_sdt=2005&sciodt=0,5&hl=en","vspg-l_Whh4J","https://core.ac.uk/download/pdf/213001171.pdf","PDF","D Kent, M Behrooz, S Chernova - Autonomous Robots, 2016 - Springer","","https://link.springer.com/article/10.1007/s10514-015-9451-2","Autonomous Robots","https://scholar.google.com/scholar?q=related:vspg-l_Whh4J:scholar.google.com/&scioq=user+interface+for+ros,+robotwebtools,+web+app+for+point+cloud+real-time+monitoring&hl=en&as_sdt=0,5","74","… First, we present a web-based system for the collection of point cloud data … users to control 
the robot’s end effectors through ROS … a training algorithm, it does not have to run in real-time. …","Springer","Construction of a 3D object recognition and manipulation database from grasp demonstrations","ARTICLE","13","https://scholar.google.com/scholar?cluster=2199681175727950526&hl=en&as_sdt=0,5","2016"
"V2j3SXSMS2MJ","H Aagela, V Holmes, M Dhimish, D Wilson","V2j3SXSMS2MJ","8","https://scholar.google.com/scholar?cites=7154966864093210711&as_sdt=2005&sciodt=0,5&hl=en","V2j3SXSMS2MJ","https://pure.york.ac.uk/portal/files/72180869/Manuscript.pdf","PDF","H Aagela, V Holmes, M Dhimish, D Wilson - … on Internet of things, Data …, 2017 - dl.acm.org","","https://dl.acm.org/doi/abs/10.1145/3018896.3036377","… on Internet of things, Data …","https://scholar.google.com/scholar?q=related:V2j3SXSMS2MJ:scholar.google.com/&scioq=user+interface+for+ros,+robotwebtools,+web+app+for+point+cloud+real-time+monitoring&hl=en&as_sdt=0,5","75","… use is to connect ROS with RoboEeath. Although, it supports offloading the heavy tasks to the 
cloud, the control in real time … , providing users with access to a graphical user interface GUI…","dl.acm.org","Impact of video streaming quality on bandwidth in humanoid robot NAO connected to the cloud","ARTICLE","7","https://scholar.google.com/scholar?cluster=7154966864093210711&hl=en&as_sdt=0,5","2017"
"tYBQCQErIm0J","RC Toris","tYBQCQErIm0J","2","https://scholar.google.com/scholar?cites=7863895182793539765&as_sdt=2005&sciodt=0,5&hl=en","tYBQCQErIm0J","https://digital.wpi.edu/downloads/tm70mv27g","PDF","RC Toris - 2013 - digital.wpi.edu","","https://digital.wpi.edu/downloads/tm70mv27g","N/A","https://scholar.google.com/scholar?q=related:tYBQCQErIm0J:scholar.google.com/&scioq=user+interface+for+ros,+robotwebtools,+web+app+for+point+cloud+real-time+monitoring&hl=en&as_sdt=0,5","76","… Web Tools effort [1], allows web browsers to communicate with and visualize data to and 
from ROS… be reliably sent to all remote users, such as live 3D point cloud data or high-resolution …","digital.wpi.edu","Bringing Human-Robot Interaction Studies Online via the Robot Management System","PDF","3","https://scholar.google.com/scholar?cluster=7863895182793539765&hl=en&as_sdt=0,5","2013"
"4t-Qxslw64AJ","E Bizhuta, D Carhoshi","4t-Qxslw64AJ","0","N/A","4t-Qxslw64AJ","https://www.diva-portal.org/smash/get/diva2:1332524/FULLTEXT01.pdf","PDF","E Bizhuta, D Carhoshi - 2019 - diva-portal.org","","https://www.diva-portal.org/smash/record.jsf?pid=diva2:1332524","N/A","https://scholar.google.com/scholar?q=related:4t-Qxslw64AJ:scholar.google.com/&scioq=user+interface+for+ros,+robotwebtools,+web+app+for+point+cloud+real-time+monitoring&hl=en&as_sdt=0,5","77","… Web tools, compared against standard ROS internal modules in terms of average bandwidth 
usage for transferring point cloud … the integration with ROS was that ROS was not real time, …","diva-portal.org","Applicability Study of Software Architectures in the Discrete Manufacturing Domain","ARTICLE","0","N/A","2019"
"mNTzjJMCxBcJ","V Jagtap","mNTzjJMCxBcJ","1","https://scholar.google.com/scholar?cites=1712496591055869080&as_sdt=2005&sciodt=0,5&hl=en","mNTzjJMCxBcJ","https://core.ac.uk/download/pdf/213000534.pdf","PDF","V Jagtap - 2015 - core.ac.uk","","https://core.ac.uk/download/pdf/213000534.pdf","N/A","https://scholar.google.com/scholar?q=related:mNTzjJMCxBcJ:scholar.google.com/&scioq=user+interface+for+ros,+robotwebtools,+web+app+for+point+cloud+real-time+monitoring&hl=en&as_sdt=0,5","78","… This interface is developed based on the Robot Web Tools [2].… 3D information such as point 
cloud and 3D map can be seen … As a part of this project we ported OpenCV, PCL, and ROS …","core.ac.uk","Cyber Physical System for Continuous Evaluation of Fall Risks to Enable Aging-In-Place","PDF","2","https://scholar.google.com/scholar?cluster=1712496591055869080&hl=en&as_sdt=0,5","2015"
"_Mfjv4rDmncJ","L Kästner, R Carstens, L Nahrwold, C Liebig…","_Mfjv4rDmncJ","0","N/A","_Mfjv4rDmncJ","https://roboticsproceedings.org/rss19/p088.pdf","PDF","L Kästner, R Carstens, L Nahrwold, C Liebig… - roboticsproceedings.org","","https://roboticsproceedings.org/rss19/p088.pdf","roboticsproceedings.org","https://scholar.google.com/scholar?q=related:_Mfjv4rDmncJ:scholar.google.com/&scioq=user+interface+for+ros,+robotwebtools,+web+app+for+point+cloud+real-time+monitoring&hl=en&as_sdt=0,5","79","… major ROS functionalities via rosbridge as a web app, … Chernova, “Robot web tools: Efficient 
messaging for cloud robotics,” … Khatib, “Real-time obstacle avoidance for manipulators and …","N/A","Demonstrating Arena-Web: A Web-based Development and Benchmarking Platform for Autonomous Navigation Approaches","PDF","2","https://scholar.google.com/scholar?cluster=8618415837619144700&hl=en&as_sdt=0,5",
"ps6PfKpSYzsJ","A Bettens, B Morrell, M Coen, X Wu, P Gibbens…","ps6PfKpSYzsJ","0","N/A","ps6PfKpSYzsJ","https://www.sciencedirect.com/science/article/pii/S0273117723008682","HTML","A Bettens, B Morrell, M Coen, X Wu, P Gibbens… - Advances in Space …, 2024 - Elsevier","","https://www.sciencedirect.com/science/article/pii/S0273117723008682","Advances in Space …","https://scholar.google.com/scholar?q=related:ps6PfKpSYzsJ:scholar.google.com/&scioq=user+interface+for+ros,+robotwebtools,+web+app+for+point+cloud+real-time+monitoring&hl=en&as_sdt=0,5","80","… -mounted display, with real-time tracking. For more details on … While a point cloud does 
indicate the detected features, it is … Using a ROS bridge that provides an interface between ROS …","Elsevier","Simultaneous localization and mapping architecture for small bodies and space exploration","HTML","2","https://scholar.google.com/scholar?cluster=4279354963119820454&hl=en&as_sdt=0,5","2024"
"iq_KnrQDcv8J","R Toris","iq_KnrQDcv8J","1","https://scholar.google.com/scholar?cites=18406778701309718410&as_sdt=2005&sciodt=0,5&hl=en","iq_KnrQDcv8J","https://digital.wpi.edu/downloads/tb09j584k","PDF","R Toris - Computer Science, 2016 - digital.wpi.edu","","https://digital.wpi.edu/downloads/tb09j584k","Computer Science","https://scholar.google.com/scholar?q=related:iq_KnrQDcv8J:scholar.google.com/&scioq=user+interface+for+ros,+robotwebtools,+web+app+for+point+cloud+real-time+monitoring&hl=en&as_sdt=0,5","81","… Web Tools to advance cloud robotics through more efficient methods of transporting high-bandwidth 
topics (eg, kinematic transforms, image streams, and point clouds). … ROS to the web …","digital.wpi.edu","Spatial and Temporal Learning in Robotic Pick-and-Place Domains via Demonstrations and Observations","PDF","2","https://scholar.google.com/scholar?cluster=18406778701309718410&hl=en&as_sdt=0,5","2016"
"dXnlFYrmWLkJ","SH Wang, CH Tu, JC Juang","dXnlFYrmWLkJ","21","https://scholar.google.com/scholar?cites=13355678175714441589&as_sdt=2005&sciodt=0,5&hl=en","dXnlFYrmWLkJ","https://www.tandfonline.com/doi/pdf/10.1080/09540091.2021.1997914","PDF","SH Wang, CH Tu, JC Juang - Connection Science, 2022 - Taylor & Francis","","https://www.tandfonline.com/doi/abs/10.1080/09540091.2021.1997914","Connection Science","https://scholar.google.com/scholar?q=related:dXnlFYrmWLkJ:scholar.google.com/&scioq=user+interface+for+ros,+robotwebtools,+web+app+for+point+cloud+real-time+monitoring&hl=en&as_sdt=0,5","82","… help developers observe the real-time response of algorithms and … In this work, we use the 
Robot Operating System (ROS) … identify the objects within a given point cloud data, where the …","Taylor & Francis","Automatic traffic modelling for creating digital twins to facilitate autonomous vehicle development","ARTICLE","4","https://scholar.google.com/scholar?cluster=13355678175714441589&hl=en&as_sdt=0,5","2022"
"mdjXm2Ew-loJ","G Mehrooz","mdjXm2Ew-loJ","0","N/A","mdjXm2Ew-loJ","https://portal.findresearcher.sdu.dk/files/234302040/Golizheh_Mehrooz_F.pdf","PDF","G Mehrooz - 2023 - portal.findresearcher.sdu.dk","","https://portal.findresearcher.sdu.dk/en/publications/cloud-based-mission-control-for-linear-drone-inspection","N/A","https://scholar.google.com/scholar?q=related:mdjXm2Ew-loJ:scholar.google.com/&scioq=user+interface+for+ros,+robotwebtools,+web+app+for+point+cloud+real-time+monitoring&hl=en&as_sdt=0,5","83","… a web-access user interface for robots. They have implemented a web application which can 
stream videos from the ROS … and the cloud, allowing for real-time control and monitoring of …","portal.findresearcher.sdu.dk","Cloud-based mission control for linear drone inspection","ARTICLE","2","https://scholar.google.com/scholar?cluster=6555605403375753369&hl=en&as_sdt=0,5","2023"
"b170ZuKNMrcJ","P Barone, G Briggs, A Burns, H Naja, Z Demertzis","b170ZuKNMrcJ","0","N/A","b170ZuKNMrcJ","https://scholarcommons.scu.edu/cgi/viewcontent.cgi?article=1023&context=idp_senior","PDF","P Barone, G Briggs, A Burns, H Naja, Z Demertzis - 2016 - scholarcommons.scu.edu","","https://scholarcommons.scu.edu/cgi/viewcontent.cgi?article=1023&context=idp_senior","N/A","https://scholar.google.com/scholar?q=related:b170ZuKNMrcJ:scholar.google.com/&scioq=user+interface+for+ros,+robotwebtools,+web+app+for+point+cloud+real-time+monitoring&hl=en&as_sdt=0,5","84","… on how to visualize ROS data via a web-page we discovered the RobotWebTools group [?]. 
This … In the center of the page is the visualization of the LIDAR point cloud using the ros3djs …","scholarcommons.scu.edu","RSL Rover","PDF","3","https://scholar.google.com/scholar?cluster=13200769461305761391&hl=en&as_sdt=0,5","2016"
